23101;30
23101;68
23102;31
23102;161
23103;5
23103;8
23103;17
23103;78
23103;133
23104;22
23105;30
23105;36
23105;97
23105;122
23106;7
23106;56
23106;161
23107;8
23107;94
23108;2
23108;5
23108;112
23108;117
23108;141
23109;3
23109;161
23110;22
23110;30
23110;122
23110;149
23111;7
23111;31
23112;5
23112;8
23113;12
23113;117
23114;2
23114;55
23114;68
23114;105
23114;122
23115;44
23115;112
23116;8
23116;22
23116;30
23116;81
23116;149
23118;5
23118;7
23118;37
23118;87
23118;117
23119;3
23120;2
23120;36
23120;79
23120;105
23121;8
23121;134
23122;11
23122;30
23122;149
23123;102
23123;112
23123;116
23123;154
23124;117
23125;5
23125;7
23125;8
23125;68
23125;86
23125;105
23125;122
23127;22
23127;30
23127;91
23127;107
23127;134
23128;43
23128;66
23129;2
23129;5
23129;89
23129;161
23130;8
23131;79
23131;105
23132;3
23132;12
23132;107
23132;134
23133;7
23133;30
23133;66
23133;110
23133;161
23134;5
23134;8
23134;68
23136;2
23136;161
23137;107
23138;22
23138;30
23138;105
23139;8
23139;161
23140;17
23141;5
23141;68
23141;78
23141;134
23142;2
23142;161
23143;7
23143;30
23143;66
23143;105
23144;8
23144;107
23144;144
23145;111
23145;161
23146;3
23147;105
23148;8
23148;30
23148;99
23148;151
23149;17
23149;22
23149;59
23149;134
23149;161
23150;5
23150;12
23150;159
23151;7
23151;111
23151;127
23152;8
23152;31
23152;68
23152;101
23152;121
23152;161
23153;2
23153;30
23153;144
23154;136
23154;141
23154;161
23155;17
23155;78
23155;104
23155;122
23155;157
23156;0
23156;5
23156;8
23156;22
23156;99
23156;111
23156;162
23157;3
23157;30
23157;79
23157;94
23157;97
23157;143
23157;152
23157;161
23158;2
23158;7
23158;31
23158;80
23158;122
23159;5
23159;68
23159;108
23159;109
23159;150
23159;161
23160;8
23160;22
23160;83
23160;98
23160;157
23161;12
23161;30
23161;127
23161;128
23161;136
23161;141
23162;0
23162;17
23162;57
23162;122
23162;152
23162;160
23162;161
23163;2
23163;3
23163;5
23163;94
23163;108
23164;8
23164;31
23164;56
23164;78
23164;161
23165;22
23165;30
23165;68
23165;89
23165;98
23165;112
23165;122
23165;157
23166;161
23167;17
23167;97
23167;141
23167;152
23168;1
23168;2
23168;5
23168;8
23168;83
23168;94
23168;122
23168;133
23169;3
23169;30
23169;56
23169;108
23169;161
23170;7
23170;46
23170;138
23171;0
23171;22
23171;68
23171;79
23171;88
23171;112
23171;122
23171;160
23171;161
23172;5
23172;8
23172;17
23172;31
23172;117
23172;127
23173;55
23173;97
23174;30
23174;63
23174;89
23174;122
23174;161
23175;2
23175;7
23175;37
23175;94
23176;3
23176;5
23176;8
23176;12
23176;22
23176;39
23176;50
23176;108
23176;112
23176;117
23177;48
23177;85
23177;161
23178;30
23178;36
23178;68
23178;70
23178;72
23178;79
23178;81
23178;122
23178;134
23179;2
23179;8
23179;55
23179;86
23179;97
23179;160
23179;161
23180;5
23180;78
23181;7
23181;35
23181;37
23181;43
23181;79
23181;117
23182;22
23182;84
23182;91
23182;99
23182;112
23182;134
23182;161
23183;30
23183;31
23183;50
23183;55
23183;108
23183;122
23184;5
23184;8
23184;74
23184;89
23185;3
23185;12
23185;79
23185;161
23186;2
23186;35
23186;61
23186;97
23187;7
23187;30
23187;68
23187;84
23187;160
23188;5
23188;8
23188;99
23188;122
23188;161
23189;22
23189;55
23190;0
23190;42
23190;50
23190;79
23190;134
23191;17
23191;35
23191;127
23191;161
23192;7
23192;30
23192;84
23193;2
23193;5
23193;8
23193;99
23193;122
23194;31
23194;161
23195;22
23195;61
23196;3
23196;30
23196;68
23196;161
23197;8
23197;12
23198;5
23198;7
23198;55
23198;122
23198;160
23199;2
23199;17
23199;84
23199;97
23199;99
23199;161
23200;8
23200;22
23200;30
23201;35
23201;159
23202;5
23202;108
23202;122
23202;161
23203;7
23204;2
23204;31
23204;83
23205;8
23205;17
23205;30
23205;99
23205;161
23206;3
23206;5
23206;22
23206;122
23207;13
23207;50
23208;35
23208;68
23208;79
23208;97
23208;160
23208;161
23209;7
23209;8
23209;12
23209;30
23209;128
23210;5
23210;17
23210;109
23210;127
23210;159
23210;161
23211;2
23211;22
23211;99
23211;122
23212;84
23212;108
23213;0
23213;7
23213;8
23213;30
23213;35
23213;161
23214;5
23214;31
23214;122
23214;136
23215;3
23215;17
23215;56
23216;8
23216;22
23216;157
23216;161
23217;1
23217;2
23217;30
23217;98
23217;115
23217;160
23218;7
23218;12
23218;97
23218;109
23218;122
23218;152
23218;161
23219;5
23219;108
23219;128
23219;159
23220;0
23220;8
23220;68
23220;133
23221;3
23221;17
23221;117
23221;122
23221;161
23222;7
23222;22
23222;30
23222;31
23222;56
23223;2
23223;5
23223;8
23223;157
23223;161
23224;97
23225;108
23225;117
23225;122
23225;127
23225;160
23226;30
23226;106
23226;128
23226;159
23226;161
23227;0
23227;3
23227;5
23227;7
23227;8
23227;22
23227;56
23228;12
23228;68
23228;94
23228;112
23228;122
23228;161
23229;117
23230;2
23230;30
23230;31
23230;97
23231;5
23231;7
23231;8
23231;161
23232;54
23232;117
23232;122
23233;22
23233;56
23233;105
23233;161
23234;3
23234;30
23234;68
23234;108
23234;112
23234;160
23235;5
23235;8
23236;7
23236;117
23236;122
23236;161
23237;2
23237;56
23238;30
23238;60
23238;94
23238;161
23240;5
23240;8
23240;12
23240;76
23240;117
23240;127
23241;3
23241;49
23241;112
23241;161
23242;7
23242;22
23242;56
23242;122
23242;160
23243;2
23243;30
23244;8
23244;44
23244;54
23244;63
23244;105
23244;161
23245;56
23245;68
23245;97
23245;117
23246;5
23246;88
23246;149
23247;30
23247;65
23247;81
23247;122
23248;7
23248;52
23248;72
23249;8
23249;38
23249;42
23249;49
23249;105
23249;112
23249;117
23250;5
23250;22
23251;2
23251;44
23251;149
23252;30
23252;34
23252;108
23253;45
23253;52
23253;76
23253;81
23253;86
23254;3
23254;7
23254;54
23254;72
23254;79
23254;84
23254;87
23254;91
23254;102
23254;116
23254;134
23255;5
23255;8
23255;42
23255;68
23255;117
23256;154
23256;161
23257;30
23258;2
23258;12
23258;56
23258;61
23258;122
23259;8
23260;7
23260;42
23260;161
23261;5
23261;22
23261;30
23261;112
23261;117
23262;105
23263;56
23263;161
23264;2
23264;8
23266;5
23266;7
23266;30
23266;89
23266;161
23267;56
23267;68
23267;105
23267;134
23269;3
23269;8
23269;160
23269;161
23270;117
23271;2
23271;56
23272;30
23272;105
23272;161
23273;7
23273;149
23274;5
23274;8
23274;112
23274;134
23275;110
23276;105
23277;12
23277;30
23277;68
23277;117
23278;149
23279;2
23279;8
23279;22
23279;134
23280;7
23280;102
23281;5
23281;105
23281;123
23282;30
23282;59
23282;62
23282;97
23283;116
23283;117
23283;122
23283;149
23283;161
23284;3
23284;8
23284;54
23284;134
23285;5
23285;7
23285;34
23285;107
23285;108
23286;2
23286;30
23286;105
23287;68
23289;5
23289;8
23289;22
23289;161
23290;30
23290;91
23291;7
23292;161
23293;8
23293;12
23294;2
23294;5
23294;84
23294;90
23295;3
23295;30
23296;105
23296;161
23297;7
23298;8
23298;17
23299;68
23300;2
23300;5
23300;30
23300;56
23300;99
23300;107
23300;161
23301;22
23303;8
23303;161
23304;7
23305;5
23305;30
23306;161
23307;2
23308;8
23309;3
23309;54
23309;161
23310;17
23310;111
23310;144
23311;30
23311;105
23311;121
23313;5
23313;7
23313;8
23313;161
23314;12
23314;97
23314;101
23315;22
23315;68
23316;2
23316;30
23316;105
23316;111
23316;133
23316;144
23316;161
23317;8
23317;56
23317;80
23317;94
23317;143
23317;149
23318;5
23318;100
23318;112
23318;130
23318;151
23318;162
23319;17
23319;102
23319;108
23319;110
23319;117
23319;122
23320;7
23320;97
23321;8
23321;30
23321;68
23321;112
23322;5
23322;122
23322;161
23323;2
23323;22
23323;31
23323;108
23323;117
23324;3
23325;30
23325;97
23325;161
23326;5
23326;8
23326;122
23327;7
23327;68
23327;112
23328;22
23328;108
23328;117
23328;161
23329;30
23330;2
23330;3
23330;5
23330;160
23331;8
23331;12
23331;161
23332;117
23333;7
23333;54
23333;56
23333;122
23334;30
23334;161
23335;5
23335;112
23336;8
23336;68
23337;2
23337;22
23338;117
23338;161
23339;3
23339;56
23339;105
23340;30
23341;5
23341;7
23341;161
23342;8
23342;112
23344;2
23344;68
23344;105
23344;161
23345;30
23345;56
23345;160
23346;149
23347;5
23347;8
23347;117
23348;7
23349;105
23351;3
23351;30
23351;102
23352;112
23353;117
23354;5
23354;8
23354;68
23354;122
23354;149
23354;161
23356;2
23357;7
23357;30
23357;105
23359;117
23360;8
23360;22
23361;107
23362;5
23362;30
23362;134
23363;105
23363;130
23363;161
23364;68
23365;2
23365;3
23365;78
23367;161
23368;5
23368;8
23368;30
23368;105
23369;7
23370;134
23370;161
23371;107
23372;68
23373;105
23374;2
23374;30
23374;144
23374;161
23376;5
23376;8
23376;78
23376;99
23376;159
23377;82
23377;134
23377;161
23379;121
23380;7
23380;22
23381;30
23381;61
23381;136
23381;161
23382;8
23382;79
23382;111
23382;134
23383;5
23383;35
23384;2
23384;161
23385;56
23385;144
23386;3
23386;17
23386;105
23387;161
23388;111
23389;30
23389;97
23389;122
23389;127
23390;7
23390;8
23390;56
23390;68
23390;115
23390;133
23390;134
23390;143
23391;109
23391;160
23391;161
23392;5
23392;22
23392;59
23392;105
23392;108
23392;112
23392;157
23393;30
23393;94
23393;117
23393;152
23394;31
23394;97
23394;122
23394;161
23395;2
23395;8
23395;56
23396;3
23396;5
23396;7
23396;127
23397;108
23397;112
23397;117
23397;160
23397;161
23398;12
23398;30
23398;122
23399;50
23399;97
23400;0
23400;8
23400;68
23400;161
23401;5
23401;7
23401;22
23401;56
23401;117
23402;2
23402;30
23402;94
23402;134
23403;79
23403;108
23403;122
23403;161
23404;8
23404;112
23404;160
23405;3
23405;5
23405;7
23405;97
23405;117
23406;56
23406;161
23407;30
23408;31
23409;2
23409;5
23409;8
23409;22
23409;117
23409;122
23409;161
23410;108
23410;112
23411;7
23412;3
23412;56
23412;68
23412;161
23413;30
23414;5
23414;97
23414;117
23415;8
23415;161
23416;2
23416;22
23417;56
23417;122
23418;7
23418;30
23418;108
23418;160
23418;161
23419;5
23419;12
23419;117
23420;112
23421;3
23421;8
23421;161
23423;2
23423;56
23424;7
23424;161
23425;5
23425;117
23426;8
23426;22
23426;30
23426;68
23428;105
23428;122
23428;161
23429;56
23430;2
23430;7
23431;161
23432;8
23432;30
23432;160
23433;3
23433;5
23433;117
23434;56
23434;161
23435;12
23435;105
23436;112
23438;7
23438;8
23438;30
23438;149
23438;161
23439;134
23440;2
23442;5
23442;68
23442;105
23443;8
23443;22
23443;117
23444;30
23446;3
23446;102
23446;149
23446;161
23447;5
23447;7
23448;105
23449;8
23450;30
23450;117
23450;134
23451;2
23451;112
23453;5
23453;105
23454;68
23454;102
23454;123
23454;151
23455;8
23455;161
23456;7
23456;30
23456;107
23456;149
23457;3
23458;5
23459;22
23459;105
23460;8
23461;2
23461;30
23461;66
23462;12
23462;31
23462;134
23462;161
23464;5
23464;105
23465;8
23465;78
23465;151
23466;161
23467;7
23467;123
23468;17
23468;107
23469;3
23469;30
23469;121
23470;8
23471;111
23471;134
23471;161
23472;105
23472;144
23473;5
23473;68
23473;138
23474;2
23474;22
23474;99
23474;123
23474;161
23475;30
23475;79
23476;8
23477;94
23477;141
23477;161
23478;17
23478;31
23478;104
23478;111
23479;5
23479;7
23479;162
23480;68
23480;80
23480;99
23480;121
23480;122
23480;144
23480;161
23481;2
23481;3
23481;8
23481;30
23481;136
23481;157
23482;97
23482;152
23482;161
23483;109
23483;111
23483;122
23484;78
23484;94
23484;108
23484;128
23484;130
23484;143
23484;159
23485;0
23485;12
23485;22
23485;56
23485;59
23485;99
23485;115
23485;127
23485;141
23485;161
23486;5
23486;7
23486;8
23486;17
23486;30
23486;97
23486;98
23486;122
23486;160
23487;2
23487;83
23487;142
23487;152
23487;157
23487;161
23488;31
23488;68
23488;108
23488;109
23489;3
23489;63
23489;94
23489;122
23489;133
23489;161
23490;5
23490;7
23490;8
23490;22
23490;30
23490;56
23490;97
23490;98
23490;100
23490;128
23490;134
23490;141
23490;159
23491;0
23491;17
23491;89
23492;2
23492;108
23492;112
23492;115
23492;117
23492;122
23492;127
23492;152
23492;157
23492;161
23493;30
23493;31
23493;50
23493;160
23494;3
23494;5
23494;7
23494;8
23494;81
23494;94
23494;97
23494;161
23495;22
23495;56
23495;85
23495;122
23496;68
23496;79
23496;112
23496;117
23496;161
23497;2
23497;5
23497;30
23497;55
23497;108
23497;140
23498;12
23498;13
23498;97
23498;122
23499;0
23499;7
23499;8
23499;22
23499;37
23499;117
23499;160
23499;161
23500;94
23501;5
23501;30
23501;86
23501;112
23501;161
23502;2
23502;3
23502;31
23502;79
23502;108
23502;122
23502;127
23503;8
23503;36
23503;43
23503;72
23503;97
23503;117
23504;7
23504;22
23504;50
23504;134
23504;161
23505;5
23505;68
23505;70
23505;112
23505;122
23506;30
23506;55
23506;99
23506;161
23507;8
23507;12
23507;34
23507;79
23507;84
23508;2
23508;78
23508;160
23509;5
23509;7
23509;35
23509;97
23509;122
23509;161
23510;30
23511;3
23511;22
23511;50
23511;99
23511;108
23512;8
23512;79
23512;134
23512;161
23513;68
23513;84
23514;2
23514;5
23514;122
23515;7
23515;17
23515;30
23515;61
23515;161
23516;8
23516;42
23516;160
23517;31
23517;99
23517;161
23518;5
23518;56
23519;22
23520;3
23520;30
23520;122
23520;161
23521;7
23521;8
23521;97
23522;2
23522;5
23523;108
23523;109
23523;127
23523;161
23524;30
23524;56
23524;122
23525;17
23525;68
23525;159
23525;160
23526;8
23526;22
23526;161
23527;5
23527;7
23528;117
23528;122
23528;152
23529;30
23529;128
23529;161
23531;2
23531;8
23531;31
23531;56
23531;108
23532;3
23532;5
23532;22
23532;161
23533;7
23533;12
23533;97
23533;122
23533;157
23534;30
23534;112
23534;160
23534;161
23535;13
23535;117
23536;2
23536;5
23536;8
23536;56
23536;134
23537;0
23537;7
23537;68
23537;122
23537;161
23538;3
23538;117
23539;30
23539;54
23539;108
23540;8
23540;22
23540;94
23540;112
23540;161
23541;5
23542;2
23542;7
23542;97
23542;160
23542;161
23543;31
23543;56
23543;68
23543;117
23543;122
23544;30
23544;112
23545;3
23545;5
23545;161
23546;8
23546;108
23547;7
23547;22
23548;12
23548;117
23548;122
23548;161
23549;56
23550;2
23550;5
23550;8
23550;30
23551;160
23551;161
23552;112
23553;7
23554;68
23554;117
23554;161
23555;8
23555;30
23556;2
23556;3
23556;105
23556;161
23557;5
23557;56
23558;7
23558;22
23558;122
23559;161
23560;30
23560;112
23560;149
23561;8
23561;68
23561;117
23561;160
23562;2
23562;105
23563;5
23563;12
23565;7
23565;30
23565;134
23566;8
23567;105
23567;117
23567;149
23567;161
23568;112
23569;3
23570;5
23570;30
23570;68
23570;130
23571;7
23572;2
23572;8
23572;105
23573;22
23573;134
23574;149
23574;161
23575;117
23576;5
23576;30
23577;112
23578;7
23578;68
23578;105
23579;2
23579;8
23579;99
23579;102
23579;107
23581;3
23581;30
23581;134
23581;161
23582;5
23585;7
23585;161
23586;8
23586;30
23587;12
23589;5
23589;161
23590;2
23590;22
23591;30
23591;105
23592;7
23592;8
23592;161
23593;68
23593;101
23594;17
23594;144
23595;3
23595;5
23595;161
23596;8
23596;99
23596;130
23597;30
23597;160
23597;161
23598;2
23598;56
23598;111
23599;97
23599;143
23600;144
23600;150
23601;17
23601;68
23601;122
23601;161
23602;5
23602;8
23602;30
23602;31
23602;94
23603;22
23603;108
23603;161
23604;3
23605;56
23605;98
23606;2
23606;5
23606;122
23606;141
23606;161
23607;30
23607;157
23607;160
23608;152
23609;8
23609;161
23610;17
23610;83
23611;3
23611;56
23611;68
23611;106
23611;122
23612;5
23612;30
23612;60
23612;94
23612;97
23612;100
23612;128
23612;161
23613;0
23613;98
23614;7
23614;8
23614;31
23614;105
23614;112
23614;133
23614;149
23614;150
23614;161
23615;2
23615;22
23615;108
23615;117
23615;122
23615;138
23615;159
23616;5
23617;30
23617;134
23618;12
23618;68
23619;3
23619;8
23619;79
23619;112
23620;122
23620;161
23621;30
23622;2
23622;5
23623;22
23624;8
23624;161
23625;122
23626;7
23627;5
23627;30
23627;161
23628;112
23629;2
23629;8
23630;12
23630;17
23631;105
23631;161
23633;8
23633;22
23633;56
23633;78
23634;7
23634;30
23634;68
23634;149
23634;160
23634;161
23635;5
23636;2
23636;117
23636;122
23637;8
23637;105
23637;112
23638;3
23639;0
23639;62
23640;7
23640;30
23640;134
23640;149
23641;5
23641;97
23642;8
23642;117
23643;22
23643;105
23644;30
23644;102
23645;2
23645;5
23645;68
23645;122
23645;149
23646;7
23646;134
23647;8
23647;105
23647;117
23648;11
23648;107
23649;30
23650;5
23652;7
23652;8
23652;102
23652;105
23653;3
23653;31
23653;161
23654;30
23655;2
23655;22
23655;78
23655;107
23656;5
23656;134
23656;161
23657;8
23658;68
23658;105
23659;161
23660;7
23660;30
23660;107
23661;5
23661;12
23661;110
23662;99
23662;161
23663;2
23663;3
23663;8
23663;105
23665;111
23665;134
23665;144
23665;161
23666;17
23666;22
23666;30
23666;68
23666;121
23667;5
23667;8
23668;7
23668;159
23668;161
23669;94
23669;97
23670;30
23670;99
23670;111
23671;2
23671;8
23671;54
23671;101
23671;136
23671;141
23671;161
23672;5
23672;80
23672;127
23672;157
23673;22
23673;108
23673;122
23673;144
23674;3
23674;7
23674;17
23674;31
23674;99
23674;109
23674;161
23675;12
23675;30
23675;56
23675;68
23676;2
23676;8
23676;34
23676;97
23676;122
23676;159
23676;161
23677;5
23677;94
23677;152
23678;108
23678;115
23679;0
23679;7
23679;22
23679;30
23679;122
23679;128
23679;141
23679;160
23679;161
23680;17
23680;98
23680;157
23681;3
23681;5
23681;8
23681;31
23681;56
23681;109
23681;133
23682;2
23682;97
23682;159
23682;161
23683;7
23683;22
23683;68
23683;94
23683;108
23683;117
23683;122
23683;127
23684;12
23684;30
23684;128
23684;161
23685;1
23685;5
23685;8
23686;3
23686;50
23686;56
23686;88
23686;112
23686;122
23686;157
23687;0
23687;97
23687;117
23687;160
23687;161
23688;7
23688;8
23688;30
23688;108
23689;2
23689;5
23689;22
23689;31
23689;68
23689;122
23689;161
23690;56
23690;117
23691;52
23691;94
23692;5
23692;7
23692;112
23692;161
23693;3
23693;8
23693;79
23693;97
23693;117
23693;122
23694;2
23694;30
23694;56
23694;72
23694;108
23694;160
23695;12
23695;22
23695;161
23696;5
23696;7
23696;134
23697;8
23697;117
23697;122
23698;56
23698;112
23698;161
23699;2
23699;30
23699;31
23700;161
23701;3
23701;5
23701;7
23701;8
23701;22
23702;68
23702;108
23703;30
23703;56
23703;122
23703;161
23704;117
23705;2
23705;112
23706;5
23706;8
23706;161
23707;7
23707;160
23708;56
23709;3
23709;30
23709;62
23709;97
23709;161
23710;117
23711;8
23712;5
23712;22
23712;56
23712;105
23712;112
23712;122
23712;161
23713;7
23713;30
23713;50
23713;68
23713;134
23714;2
23714;12
23715;8
23715;108
23715;117
23715;161
23717;5
23717;56
23717;160
23718;30
23718;161
23719;91
23720;7
23720;8
23721;2
23721;56
23721;79
23721;117
23721;161
23723;3
23723;134
23724;5
23724;30
23724;161
23725;8
23725;105
23725;112
23726;56
23726;122
23727;7
23727;63
23727;68
23728;117
23728;161
23730;8
23730;30
23730;134
23731;2
23731;161
23732;105
23733;3
23733;5
23733;56
23733;59
23733;149
23733;160
23734;7
23735;112
23736;8
23736;30
23736;117
23737;68
23737;105
23739;5
23739;22
23740;30
23740;102
23740;134
23740;149
23740;161
23741;2
23742;8
23742;105
23743;5
23743;7
23743;117
23745;12
23745;30
23745;122
23746;3
23746;105
23746;149
23747;2
23747;8
23748;68
23748;107
23749;5
23750;7
23750;30
23750;134
23752;8
23752;105
23753;22
23754;102
23754;161
23755;2
23755;78
23756;66
23756;107
23757;3
23757;5
23757;7
23757;30
23758;68
23758;159
23758;161
23759;8
23759;17
23759;105
23761;30
23761;161
23762;12
23763;2
23763;5
23763;8
23763;107
23764;22
23764;105
23764;134
23764;144
23765;123
23765;130
23765;161
23766;110
23766;111
23766;121
23767;7
23767;30
23767;151
23768;5
23768;8
23768;68
23768;161
23768;162
23769;99
23769;105
23770;2
23770;17
23770;31
23770;78
23770;136
23770;141
23770;144
23770;161
23771;30
23771;94
23771;97
23771;111
23771;113
23771;121
23772;108
23772;122
23773;3
23773;5
23773;22
23773;80
23773;161
23774;7
23774;8
23774;68
23774;99
23775;109
23775;157
23776;2
23776;17
23776;30
23776;83
23776;94
23776;97
23776;134
23776;136
23776;140
23776;152
23776;161
23777;108
23777;122
23777;127
23777;159
23778;5
23778;8
23778;35
23778;57
23778;78
23778;128
23778;141
23778;160
23778;161
23779;0
23779;7
23779;12
23779;22
23779;56
23779;99
23779;133
23780;30
23780;31
23780;97
23780;122
23780;157
23781;2
23781;3
23781;5
23781;79
23781;109
23781;161
23782;8
23782;62
23782;108
23782;115
23782;152
23783;17
23783;56
23783;68
23783;83
23783;122
23783;159
23783;161
23784;7
23784;22
23784;97
23784;127
23784;128
23785;0
23785;5
23785;8
23785;30
